gene,log2FoldChange,pvalue_adjust
HNRNPA3,-6.83442520688029e-4,0.9994503307555312
SIK2,0.5126864310004468,0.5043046646523379
RNF150,0.315527165885047,0.67840857886708394
CCDC144A,0.006691047355584106,0.9981751533679811
PWWP2A,0.12155488518896844,0.8253163018251543
USP47,0.048284171792710495,0.9380816999225966
PDCD6IP,-0.14478098345083393,0.8282252427879652
ZNF282,0.06937285408973705,0.9648508647919999
GLB1,-0.10941142361245089,0.9086523685952751
FAXDC2,-0.006380841551205563,0.9981751533679811
CRTAP,0.0765678987607548,0.963412505608511
CMTM8,-0.2685397160516833,0.8245517191474648
STX8,-0.11076934010008313,0.8845057293289523
NFRKB,0.037439928322590466,0.9772764127789797
PRDM10,0.16059335723030135,0.8956238279744975
B3GNT2,-0.17664547623305368,0.857133310517716
TMED10,-0.18897974510967264,0.7733807829619816
DCLK2,-1.4801887620099718e-4,0.9994503307555312
GPRC5C,0.05357452495841766,0.973749271509377
ADORA2B,-0.10963473512536406,0.9448324219234182
MGMT,-0.001821507099849215,0.9994503307555312
HARS1,-2.0927532593248676e-4,0.9994503307555312
NFXL1,0.16801357073969478,0.8634093559053503
DENND5B,-0.1879137163490884,0.5534015138657513
DNAJC18,-0.1345501045295999,0.8939237689002503
RALGAPB,0.004940191603182906,0.9966263913474094
NPAS2,0.5369649605202268,0.6278286191322018
NUDT9,0.011345624089742925,0.9957255293832147
ELOVL6,0.4074631339431625,0.4494625960032546
PFKFB3,0.4764122270548114,0.5421212377937341
SERPINB9,0.02172087530301608,0.9876035831200788
DLGAP1,0.2412578010650231,0.8859279228348806
STAT2,0.026517840433829567,0.9757065804629317
HSPA4,-0.09918658274879776,0.9500469344357778
SLC26A5,-0.5542953866535821,0.4675296765637744
ARMC10,-0.08547029768641157,0.9500469344357778
RNF34,-0.006064462157597904,0.9981751533679811
ACYP2,-0.14403427787338657,0.8059020981286643
ATF7,0.09406235864416645,0.8437348040614896
SOCS6,-0.12314822911554632,0.9226154230871654
POLH,0.30295127297986196,0.6202926100665065
KCNS3,-0.023512095723176335,0.9874587778255686
KIF5B,0.038677958037297684,0.9698684711808545
AKAP13,-0.09492725893412962,0.8888374809961573
FOXN2,-0.2711957068134625,0.6988098685291347
USP32,0.14706906566451908,0.8282252427879652
PPM1D,0.21708470854645404,0.8081009990650287
KBTBD2,0.26270887299542184,0.6083808110086032
KIAA0232,-0.11480568460953951,0.8479677697112069
TMEM43,-0.05312357032409332,0.9749143629115189
RPS9,-0.31093548379374414,0.7472146411890381
GSTA4,-0.38345688929354194,0.5369766808126765
TPT1-AS1,-0.29850056829811294,0.3562680501133496
TANC2,0.05162452354106306,0.9590593498985489
DNAJC24,-0.05813657771121225,0.9749143629115189
ZNF160,0.012303102540346599,0.9939304592060835
XKR6,0.07831624919923921,0.92122177196424
TSNARE1,0.07542779163290082,0.9500469344357778
FEZ2,0.02365893965490125,0.9845553751650903
KYAT1,-0.22234139656285415,0.8888374809961573
INSR,-0.01391629614230517,0.9922536771894328
MFN1,0.04940624958439065,0.9648508647919999
KCNMB3,0.43319315771633427,0.4279924723743311
PRKCE,0.16936149722732902,0.7469004807312173
GRIK1,0.4219390652764356,0.8454071867254682
JUNB,0.5140692676568838,0.8656841075975009
ZNF439,0.40960342965285373,0.47143503870732284
KCNK3,-0.029979529949859494,0.9951162254537596
CHST11,-0.2648965371459332,0.7356574556440989
EXOSC1,0.041110948271465296,0.9757065804629317
CHD7,-0.10667901404689792,0.8616287420927664
PDE7B,-0.09126865420701306,0.9383533356740107
MCC,0.2658673280839658,0.7593148574243014
DSEL,-0.4977020090119857,0.6143673627291011
ASXL1,0.10172204464679031,0.8420139188750609
ZNF562,0.1813883451189942,0.7472146411890381
ZNF318,-0.09313545153812994,0.942211142983048
WIPF2,0.004799264516757109,0.9981751533679811
LRRC8C,-0.24366561491172764,0.8115040892016147
LRRC8D,0.11047700403865801,0.9566171190512868
PPID,0.2472898513237549,0.8492584584222667
COL24A1,-0.15337761140617456,0.9567845239067494
ETFDH,-0.0704027749577599,0.948937233941644
TBCA,0.07954311969638916,0.9086523685952751
BCL2L1,-0.11096306034624154,0.9086523685952751
CLSTN1,0.1066526540034818,0.8634093559053503
CXXC5,1.1558683987160405,0.010226024268907527
ZNF274,-0.28556885974243557,0.6143673627291011
PIK3CD,-0.1326033884109609,0.9101458384429059
BPTF,-0.05048744079211236,0.942211142983048
ATF7IP,-0.04070722955643206,0.9566171190512868
ANO5,-0.6477093814961847,0.7000890440870438
HDAC3,-0.1473397597895954,0.9086523685952751
GPHN,-0.1456435193999986,0.7013769105718148
TMEM51,-0.0011602410833365965,0.9994503307555312
CAMTA1,-0.0783868440778175,0.8939237689002503
BCL2,-0.12440183592273314,0.8997344236977629
ZNF540,-0.16821401960320542,0.8718292970894129
EXOSC10,-0.2323777571380344,0.6143673627291011
MLLT3,0.15159977117359147,0.761147805052751
TRAPPC12,0.1590389087711198,0.5669160451695795
PTEN,-0.34631440690446985,0.4527751079750475
RPS7,0.34530550188410764,0.7472146411890381
RNASEH1,-0.0076464103585564425,0.9981751533679811
TLN2,0.18522973036782514,0.8888374809961573
SRGAP2C,0.2014575072887686,0.7200279866273326
SHLD1,-0.12409757460541931,0.948937233941644
JMJD1C,-0.00582968808127159,0.9917201056653774
LAMB2,0.0468280340416126,0.9749143629115189
EIF2AK3,0.0911022803741469,0.9492259720724602
MOB3A,0.08481481089244337,0.9439530534865128
KRCC1,0.02968085502475888,0.9749143629115189
FRMD3,-0.1207816681987167,0.6202926100665065
SNTB1,-0.0580022723362051,0.9500469344357778
TEFM,-0.2586517568263268,0.7900134221004613
MRPL13,-0.2965458341902651,0.6316050769849404
MALT1,-0.10306856675623581,0.9383533356740107
MBOAT1,0.12799213656877634,0.9086523685952751
CEBPB,0.4324293586867212,0.67840857886708394
PAIP1,-0.01518097283644789,0.9942366274166835
ZNF131,0.007596530348900365,0.9951162254537596
MACROD2,0.2073247480888344,0.9156503971436651
BSG,0.3905962136032884,0.7413483850418252
CERS6,-0.08576945790264748,0.8985798035320897
B3GALT1,0.10189500720723514,0.9500469344357778
ALG14,0.04750132026433975,0.9749143629115189
SUCLG2,-0.1867090063757175,0.67840857886708394
RCAN2,-0.1003522036066091,0.9502893005469648
ARNT2,-0.43526371631750765,0.7124985075812206
GNG12,0.5896601070477239,0.07862916624148725
SYNPO2,0.02060769157205301,0.9874587778255686
GTPBP2,-0.20753126422952528,0.857133310517716
FGGY,0.09896037859668878,0.9542177699341877
ZNF24,-0.15513119567355302,0.8282252427879652
MANEA,-0.19556852382760773,0.8450605492227183
AFF1,0.07172721388363745,0.9086523685952751
BANP,0.4001278330532001,0.5815152523239288
PDE3A,0.31250453446803617,0.6889316924628271
RAD9A,0.055229482066260036,0.9661601763686951
WASHC2C,0.10914796565057346,0.9086770569142621
ZMAT3,0.5257623871864656,0.5123269902483253
ZFAND4,-0.06245005724216892,0.9685566777273186
FUT10,0.14271776242199874,0.8845057293289523
MUS81,0.375902682682796,0.6156845434383449
CFL1,0.004304412403117261,0.9994503307555312
TMCC1,-0.14116147845908014,0.6540569142254962
NAA16,0.03472352078730167,0.9759897040654956
PSME3IP1,0.058955821387994364,0.971288869912241
ZNG1A,0.11087270684478391,0.9004517363217805
DCP2,0.004268141871882101,0.9981751533679811
CYP7B1,-0.043221677484935536,0.9848061412373601
RARG,0.3498213886724719,0.8172495927566809
SP3,0.01062526838720287,0.9874587778255686
DMXL1,-0.0608329863506064,0.9016158871175034
ZNF621,-0.13530505902097092,0.9086523685952751
EGFL7,0.3352736590979382,0.8888374809961573
NADSYN1,0.1367045200307407,0.8985798035320897
NBEA,0.013095375909841915,0.9851144474110755
ANKRD13D,0.2873570282223101,0.67840857886708394
OXSR1,-0.09954931181917431,0.901263169364351
PHF8,0.2620813469546777,0.6240029248572182
LCLAT1,-0.22423335594448013,0.7360091039373453
MIR4435-2HG,0.21747149378038352,0.8888374809961573
SH3RF3,-0.03127562492724812,0.9876035831200788
GXYLT2,-0.38587305164294183,0.799849762076781
DCAKD,-0.16303389840335836,0.8656841075975009
GRK2,0.051879327180981594,0.9749143629115189
EVC2,0.34742484252465156,0.67840857886708394
ZNF680,0.3556671686043625,0.3106968973774651
HECTD4,-0.05940809850806202,0.9004517363217805
FAM222B,-0.08496074095745366,0.9464061981076287
KDM2A,0.04496200042964709,0.9500469344357778
NOC3L,-0.2501926755203562,0.7413483850418252
COMMD1,-0.041511484303722215,0.942211142983048
RAPH1,-0.0836607863650151,0.948937233941644
ADCY5,-0.044263629541621795,0.9750685777566283
PARP14,-0.042596515818751124,0.9749143629115189
ABLIM3,0.13715552220804733,0.9492936885610805
MFSD4B,0.11204409819055838,0.9476572352787284
GLRX,0.8378549538342958,0.29341398514971245
IQCB1,0.06658336457377359,0.9526787980348904
GOLGB1,-0.3161922841949687,0.29341398514971245
ZNF483,-0.25926540098401907,0.7809741823017742
MZT2A,0.10885470853989826,0.9386535186201209
TNKS,-0.024374021507287857,0.9722839539292075
ZBTB21,-0.16452121551137375,0.8945847232603549
STOX2,-0.305116632472004,0.8282252427879652
GLIPR1L1,-0.41877798187546994,0.8939237689002503
DAG1,-0.28480570004647293,0.7256280076046846
DAB1,0.6444979978441805,0.06493446526679142
IHO1,0.08191496004174391,0.942211142983048
EHBP1L1,0.2644845346706131,0.760406563715603
SMARCC1,0.03320695493721741,0.9749143629115189
ZNF417,-0.20236477698199265,0.8845057293289523
PTPRM,0.12060960651560436,0.8282252427879652
PEAK1,0.17798429839803273,0.7356574556440989
MOB1B,-0.10728577613406776,0.8888374809961573
CSPG4,-0.06398074795373644,0.9742924593424745
CHD2,-0.020901220610299635,0.9779849451040771
CEP83,-0.28533318600011776,0.7433485185021373
NUDT4,-0.7302932613603178,0.2912394261961532
SCAI,-0.1222427842027015,0.8888374809961573
SLC19A1,-0.15147932586401291,0.8656841075975009
UQCRH,-0.07418151862867467,0.9599923043745051
EIF1AX,-0.12997349543487535,0.9226292870907211
BCLAF3,-0.07598065447681292,0.92122177196424
PSMD1,-0.006893034472205408,0.9957255293832147
HEG1,0.002319302399935465,0.9994503307555312
C11orf80,0.45208923442719817,0.5965096417579635
TOMM20,-0.11076115645165163,0.9223083712753831
AGFG1,0.12597851951262434,0.8282252427879652
STAT5B,-0.11720801457724127,0.8888374809961573
JUP,0.49114737773948675,0.6266805650121757
EIF1,-0.12254314254298637,0.942211142983048
RNF213,0.01908682167047564,0.986863415250357
DPY19L1,0.13654176085466563,0.9435127563672966
ZNF791,-0.07537519117237974,0.9384726501794259
PHC3,-0.1516118870632467,0.4675296765637744
GOLIM4,-0.07203331617724022,0.9394281954595216
ATP5MK,0.16820197847301188,0.9004517363217805
C1QTNF1,0.15211566964782003,0.8889174496007678
MARCHF3,-0.10949820569497576,0.9743779876648737
RBM4,-0.15661538307814057,0.8198859679677469
XXYLT1,0.18237502080896661,0.8568505736908356
UBXN2A,0.06491152257695094,0.9156503971436651
CCS,-0.27283990824549376,0.7821213221479368
MSRB3,-0.15210839234393184,0.8253163018251543
LEMD3,0.08968130648044767,0.9100820909213385
MGA,-0.19847951846533365,0.6278286191322018
PIGG,-0.18156882817458267,0.8282252427879652
PRPF8,-0.05046456544680831,0.9648508647919999
ADCY6,-0.1810993637225504,0.8888374809961573
PITPNA,0.059535349693990915,0.9749143629115189
ZBTB4,0.11887006403013803,0.9001963093443099
ZHX3,0.11873297071937462,0.9004517363217805
RALGAPA1,-0.022644757036718702,0.9599923043745051
GTF2IRD2B,-0.05977242172360829,0.9555618893193676
ATP2A2,-0.09991812663592066,0.901263169364351
CNTNAP2,-0.17602544920462224,0.936096093743706
BBS1,0.09870418374725938,0.9407308499442718
DENND4A,-0.1052841802849294,0.9004517363217805
ANKRD36C,-0.25231911338924107,0.7675720339419055
AKIRIN1,0.2262062821009036,0.7276479661679723
MSL2,-0.022421512013193274,0.9785122210830003
ANGEL2,-0.0917455479573833,0.9500469344357778
IQCK,0.11050844979170277,0.9223083712753831
ZNF266,-0.6128418083118469,0.09692442545882601
RESF1,-0.007567360190873126,0.9957255293832147
LARP7,0.15232837996353507,0.8282252427879652
NR1D2,0.21564301906604008,0.7200279866273326
RPL15,0.1538088547793158,0.9499278135386617
FAM241A,0.019179832653984236,0.9874587778255686
SRP72,-0.15200869647943602,0.8253163018251543
THAP6,-0.1385975677942275,0.91508631358297
CEP135,0.16818433193948587,0.8888374809961573
DENND6A,-0.03658439218359821,0.9622530314927302
GLMN,-0.06518167367377359,0.9500469344357778
RSRC1,-0.030723209291984795,0.9749143629115189
KCTD13,0.11618507065353587,0.9197163489241432
P2RY14,-0.18312398060029092,0.8621280804840087
AMZ1,0.21644418637487683,0.9383533356740107
DHX36,-0.15756132202641807,0.7809741823017742
ZIC4,0.12360051926223226,0.8939237689002503
FBXW8,0.06588758082812227,0.9750865089958053
CTBP2,0.615118835194248,0.11193593168691834
ZDHHC14,0.4197261528703272,0.2936312197585459
ATR,-0.13081814086080437,0.8340301860248613
SNHG29,-0.05904799231770715,0.9759111057583946
GK5,-0.5910836811005511,0.04014883747143793
VCPIP1,-0.09800884038105853,0.9521227162002514
SPSB4,-0.14004006249787967,0.956103712441582
TRAF6,0.10197454549818685,0.9390838659310988
ZNF654,0.22585686409123615,0.67840857886708394
TVP23C,-0.3982150531475001,0.2936312197585459
MRPS22,-0.10487858149104136,0.9492936885610805
PACS1,0.4733598624074912,0.3478653658545307
YPEL2,0.09240609907593532,0.9394281954595216
CADM2,-0.33908213401596865,0.8845057293289523
ABO,-0.038472700478119785,0.9749143629115189
PSMD2,-0.03176347419274294,0.9851144474110755
FAM182B,0.27421880280356614,0.7409285779431856
PPM1E,2.286435130350805e-4,0.9994503307555312
CSRP2,-0.6413090405325694,0.43306895271356405
PARL,-0.31300872928675294,0.5827510363347128
PCCA,0.01355478140819895,0.9772764127789797
DCTN2,0.37869862634534407,0.42512846642743624
CTDSP2,0.0648150251746522,0.9502893005469648
CKAP5,-0.14966920589039753,0.8656841075975009
ARHGAP1,-0.026076368843846724,0.9862949456511482
ATG13,-0.021520656655729227,0.9851144474110755
GOLGA8A,-0.4551447260428656,0.6143673627291011
PHYKPL,0.05033315820556959,0.9500469344357778
PTPN2,0.16823100346314096,0.8408105325797578
SMAD2,0.12973151189408041,0.8549704272952662
EIF3F,0.07657577544771611,0.9500469344357778
ZNF25,-0.3724807178457329,0.5827510363347128
ARL10,0.6414752355652527,0.21661997504176556
LPL,-0.08227465901539834,0.9697402473073327
CCDC14,-0.15481818221888105,0.8888374809961573
PPP2R2D,0.03434031382622394,0.9740382442583302
PAAF1,-0.7044830579848601,0.2266472399889865
RAB6A,-0.030161301913352402,0.9715753274824269
SUGCT,-0.23518247576901327,0.8939237689002503
ERCC6L2-AS1,0.059757028746437485,0.9749143629115189
TOM1L2,-0.1358349980123588,0.859675181223881
MLXIP,0.14879876016311686,0.9030903483808138
NR2F1,0.3012229311940846,0.6419976153260984
TTLL11,0.19902566748453557,0.7472146411890381
SLC35E3,0.05513146031436495,0.9648508647919999
MSRA,0.4885962123711081,0.34431590994938
SWI5,-0.13427752892337608,0.8939237689002503
ZDHHC21,-0.00423851722910414,0.9981751533679811
A2M,-0.33273992391907836,0.7356574556440989
UBE2O,-0.1591413584293653,0.8656841075975009
DENND2C,-0.407506581056309,0.7411259240359813
TUBB6,0.27971901890504763,0.4865333389287494
LYSMD3,-0.013787385922777522,0.9957255293832147
JAKMIP2,-0.2657252383444392,0.8282252427879652
IP6K1,-0.005418653877243206,0.9981751533679811
CSTF3,-0.20407711222052227,0.5534015138657513
YES1,0.20249198595842738,0.7472146411890381
DLEU1,0.1040271839709349,0.9661601763686951
TMEM39A,-0.11989378153244669,0.926602076097567
TCP11L1,0.19931630558280639,0.67840857886708394
CCDC57,-0.16533564180464733,0.8282252427879652
BNIP3,0.37325584018293834,0.7034835432002534
ATAD5,0.10800490500169657,0.9648508647919999
SMIM19,-0.19245642672975252,0.9394281954595216
RTTN,-0.2928072039928751,0.5651897484467185
ZBTB8OS,-0.19182920669458736,0.8152758525112708
ZNF135,-0.1392448365584009,0.9270879440786182
CRLF3,-0.013729983837388313,0.9947248683304573
RNPEP,0.13538715559596334,0.9009785877468752
KCMF1,0.008950264878526182,0.9949869376688559
SYNE3,-0.019062821875165697,0.9925521686613157
CLK2,0.02679560772499059,0.9807854198469727
SLCO3A1,0.12658605805961304,0.9253603031822502
WDR25,-0.1975529125047594,0.8441540837668355
PLAAT3,-0.040890682467646156,0.9772764127789797
PHLDB3,0.31392192915684,0.4865333389287494
GNG7,-0.03551759342913691,0.9779849451040771
USF3,-0.12453626045007675,0.8888374809961573
RMDN1,-0.03652108753131449,0.9760949573940845
RNF152,0.22886457118533302,0.8568835831841852
MYO1D,0.1015246547847085,0.799849762076781
FOXC2,-0.004502611939122131,0.9993861581156144
ACSF3,-0.42928500612672255,0.3562680501133496
TTTY14,-0.7442808899949539,0.9431181556513454
RUFY1,0.03833181193227573,0.9715753274824269
LRRC37A3,-0.10061485015417687,0.9446578071334112
VSIG10,0.010037390534872747,0.9966708546557032
FAM91A1,0.12423607191461805,0.8718292970894129
WSB2,-0.15837009983737602,0.8814808029608813
ANKLE2,-0.06375152323115059,0.954807705596837
EFCAB5,0.3122425887650395,0.8138540184813285
MUC20,0.3445769369504644,0.8405426821111488
NFATC2IP,-0.07521093837557384,0.9394281954595216
DPP7,-0.4337921169267953,0.67840857886708394
SEC24C,-0.14160610782843364,0.901263169364351
DEAF1,0.32078086202389455,0.7013769105718148
SLC38A9,-0.055877804427409535,0.9599923043745051
ACER2,-0.32013937819645527,0.7439190603059586
WDR73,0.06261814258900615,0.963412505608511
DSCAML1,0.19784138813443697,0.8991711714359328
ANO6,0.14989530563986242,0.7906942042005257
FAM210A,-0.07478795390363,0.9633282955314832
ULK1,0.12360074884340154,0.9329768479832259
RPS6KA3,0.2546107864894399,0.67840857886708394
CHD9,0.08594940532345417,0.8115040892016147
TOP3A,-0.34333163621844304,0.5830813388670858
ZBTB38,0.3482384353999224,0.6143673627291011
HIC1,0.5839643340360705,0.6240029248572182
SAMD9L,-0.30436346948094556,0.67840857886708394
PAWR,-0.028725837768715828,0.9757065804629317
NR2C2,0.11085543144967054,0.8282252427879652
ARIH2,-0.005182286949550407,0.9977143410963513
RABEP2,-0.22036214137676127,0.859675181223881
TBL1XR1,-0.04655056832225498,0.9502893005469648
RPLP2,0.17000528516727315,0.917402162005809
ACAD9,-0.2131039667968407,0.7356574556440989
IL17RA,0.018431355078094958,0.9881147879832495
NAALADL2,-0.23384186610242932,0.9450030782664037
CD151,0.21694481209407787,0.8939237689002503
FAM20C,0.36763536711387457,0.591199170025016
NECTIN3,0.30659124372417274,0.5682189643957588
TMEM94,-0.12953257837522578,0.8888374809961573
ANXA2R-OT1,-0.09863688820629812,0.9492259720724602
ZNF518A,-0.30602881325187614,0.43306895271356405
AP3S1,0.017347912485050434,0.9791775327758583
GRB2,0.007948631199482286,0.9957255293832147
ZBTB41,0.21829100040222632,0.8152758525112708
UBE2N,-0.23734360256192388,0.6143673627291011
ARL6IP6,-0.053615057385652636,0.9714790844848578
ZNF354C,-0.4198718285433337,0.5534015138657513
RPS27,0.05905979276516166,0.9770258143820031
DPY19L2,-0.2360519796778233,0.8846604021532672
ALS2CL,0.01738309579954403,0.9949869376688559
PDE4DIP,0.23102644109318587,0.8115040892016147
DDX10,-0.09971993578257739,0.9156503971436651
NDUFV2,-0.16160353442844733,0.8282252427879652
LCORL,-0.03728479481655471,0.9727680166021115
PARD6G,0.4132526052796654,0.5551573358444033
SH2B1,-0.11386791482056818,0.9166500193879356
PLEC,0.0656702876752264,0.9708826871206911
GALNT11,-0.3024897331111221,0.5369766808126765
WDR6,7.388911307424573e-4,0.9994503307555312
PLEKHM3,-0.20266277649189757,0.6222904120145012
NT5DC1,0.2829835393052127,0.6758778429824331
DTX3,0.4978380358116707,0.4527751079750475
EPM2AIP1,-0.4072179280612439,0.27983980333997455
ERBB4,-0.25759966200040174,0.9076613682083158
MAF,0.00526006223962452,0.9993861581156144
CTNNBIP1,-0.13875401097257262,0.9223083712753831
GTPBP6,-0.025996139333606005,0.9874587778255686
ERN1,-0.288637698381291,0.6419976153260984
CSRNP3,0.061605567361485515,0.9750865089958053
SUZ12,-0.14039718782794816,0.8485874657951008
NSUN3,-0.1481163683190357,0.8811429454718602
ZHX2,0.2798896579207247,0.7113939843065943
ADORA2A-AS1,0.40208603138817794,0.8535323868264516
EFCAB13,-0.08894729081889706,0.9502893005469648
APOLD1,0.24401995023815637,0.8225410250525429
DPY19L3,0.002804005751532098,0.9993861581156144
TAF7,-0.078042319630907,0.9648508647919999
GAK,-0.0412515171781335,0.9749143629115189
ZBTB7A,0.06798377439959426,0.9749143629115189
FBXO34,0.1434922148518997,0.857133310517716
SELENOW,0.033325200368985015,0.9772764127789797
EIF3K,-0.09282353735920942,0.9101458384429059
SNX18,-0.20221233771742664,0.8967859191668831
C3orf38,0.10114789398954782,0.9500469344357778
PER1,0.4199001078914201,0.67840857886708394
HTR1F,0.08642982097829327,0.9086523685952751
TMTC2,-0.09084433540896227,0.9749143629115189
SAMD4B,-0.06585412038987118,0.9289257743717559
EDC3,-0.053802574736650836,0.9749143629115189
TCAIM,-0.10373710800906104,0.942211142983048
MAGED1,-0.034738573331053985,0.9749143629115189
LDLRAD3,0.0653033955282699,0.9714790844848578
RAD23A,0.009892379336170463,0.9957255293832147
PTPN11,-0.08989074721168785,0.9269977522980871
PACS2,-0.0796555937433009,0.9321493842795737
ELMOD2,0.00782195406817621,0.9981751533679811
GPC5,-0.05465413056804786,0.9667851058831927
LINC00174,-0.06036262511771306,0.9715753274824269
KLHL28,0.144423669802719,0.9086523685952751
EIF3J-DT,-0.1030290418996572,0.936096093743706
DNHD1,0.07682863424497198,0.9661601763686951
GRM8,-0.19684756957978242,0.8142067676513849
CDC42EP4,0.08603473974247049,0.957354602749703
PCBP1-AS1,-0.08789467902943611,0.9086770569142621
MROH1,0.046687429533635666,0.9757065804629317
SERTAD2,-0.35844473238813845,0.5669160451695795
PDXDC1,0.13385529096421875,0.8888374809961573
R3HDM2,-0.05682185085172826,0.9435127563672966
SSC5D,0.07599738000453708,0.963412505608511
TSHZ1,0.3304662022727084,0.714786316137133
PTGR3,0.08641954020570405,0.9394281954595216
TRNAU1AP,0.11076590267230922,0.9016158871175034
EXOC3,-0.12872439180728568,0.9004517363217805
MED14,0.06761035653760422,0.9492259720724602
TDRP,0.12945707754853747,0.9240222235439237
PRKRA,0.09349307144129018,0.9189522436092024
ZNRF2,-0.2544562591425447,0.7200279866273326
PLD5,-0.6704833868013553,0.6037245854381338
OAZ2,-0.006394569721289752,0.9981751533679811
ZNF609,-0.08889353296148264,0.8888374809961573
PAK2,-0.08439424005053602,0.8859279228348806
CCDC66,-0.21575537574243195,0.6143673627291011
MCFD2,0.08635403790588254,0.942211142983048
MIGA1,-0.10684980295760664,0.8656841075975009
NRIP1,0.0705825940514669,0.9492259720724602
H2AC6,0.02125711681390577,0.9957255293832147
MB21D2,0.4189275353327095,0.5534015138657513
SSTR2,1.6779648876577697,0.022167151217671675
PCGF5,-0.08724051786822137,0.9314221240394838
SLC36A4,0.300316318890012,0.7200279866273326
ZDHHC20,0.2300376302804292,0.5561521473424651
PSMG4,0.1331547602580721,0.9241144877900038
CAPS2,0.004430624463338982,0.9981751533679811
CUEDC1,0.15298365081467563,0.8939237689002503
D2HGDH,-0.3965262638138622,0.6266805650121757
PITPNB,0.032847303791039395,0.9749143629115189
ZFP82,-0.07636453584202331,0.9606248289697076
RPH3AL,-0.014785384410249205,0.9957255293832147
SLC25A42,0.1437582071447902,0.9086523685952751
SLC26A11,0.04892031811593889,0.9750865089958053
EHMT1,0.0013111047932381898,0.9994503307555312
NPM1,-0.09339154032843318,0.9492259720724602
DHTKD1,-0.15679100726455023,0.8888374809961573
POLR2A,0.019332831573638378,0.9874587778255686
TMEM132C,0.9628830760124105,0.43306895271356405
TLCD5,0.7017463193786388,0.29946843226930603
ZNF322,-0.2976568240922787,0.67840857886708394
DDX60L,0.0034704423059426603,0.9994503307555312
WASHC1,0.3264931116240119,0.8469922554627146
ZNF678,0.1961008232590775,0.7622788088932971
TMEM45A,0.886373521575043,0.37282038483837643
RNF135,0.02639900658315028,0.9881147879832495
SETD2,0.013093789441888659,0.9851144474110755
GPR135,0.1636275758869861,0.9471125776498314
ZNF875,-0.3321933769962762,0.41242655703991915
YIPF6,-0.14585820597231058,0.8888374809961573
ZBTB20,0.2477052823738062,0.2912394261961532
DIPK2A,-0.0733213747887566,0.9549378340349524
SLC9A9,0.0016792588407541702,0.9994503307555312
RELL1,0.125338484213027,0.8859279228348806
RFX7,-0.002163265091452755,0.9994503307555312
RNF41,-0.1058156339300181,0.9383533356740107
ZNF329,0.04336843231789291,0.9757065804629317
C5orf24,0.2695868768276364,0.7744722471642271
PRKAG1,-0.18457996770774981,0.857133310517716
CCDC149,-0.08000103713548101,0.942211142983048
MRPS11,-0.15461580307810524,0.9241144877900038
CHST15,0.19684772123953612,0.8939237689002503
TMEM259,-0.1311402318362686,0.9016158871175034
GET1,0.14332279457151245,0.8888374809961573
TNRC18,-0.07231731202552809,0.9492259720724602
ZNF708,-0.18218944953725086,0.799849762076781
IST1,-0.16072260843983732,0.8115040892016147
ERCC6L2,-0.06548812823996526,0.8656841075975009
CREB3L2,0.18461552450818608,0.8888374809961573
UNC5C,0.3815083294593619,0.27983980333997455
RGMA,-0.2572985712430608,0.8888374809961573
MRPS16,0.0727990047820544,0.9648508647919999
RAD51B,-0.3426041047999426,0.703635872972654
ARL6IP4,-0.00916512251198177,0.9957255293832147
EXT1,0.23095297124981426,0.8656841075975009
MOB2,0.1092466296063677,0.9289257743717559
ATP6AP2,-0.30195141334222164,0.8282252427879652
BACE2,0.21350228143548303,0.8621280804840087
UBE2E2,0.07261516870736127,0.9086770569142621
SYNM,-0.15390753225349124,0.9383533356740107
FIGN,0.04580092932514489,0.9749143629115189
SPACA6,0.3405222798318487,0.714786316137133
C1S,0.056214441107960735,0.9743979631970328
CLN8,0.485690377742003,0.46682965346348293
TRAPPC6B,-0.08621694100415389,0.9253603031822502
NPLOC4,-0.04711760653974686,0.9648508647919999
EXOC7,-0.014291404158888002,0.9900803392707013
BGN,0.38530033266769886,0.8282252427879652
CEP97,-0.03682870055142381,0.9807854198469727
MXRA7,0.19245845845123516,0.92122177196424
CSF1R,0.15961338999476252,0.8656841075975009
TRAK1,0.14561034235593334,0.7200279866273326
PLCB1,0.06301782644076127,0.942211142983048
SKA2,-0.2142260185533958,0.7434285742322394
RNF32-DT,-0.3820788854949247,0.8718292970894129
NTM,0.13314171544346037,0.9502893005469648
TTC3,0.14104850632286992,0.8282252427879652
ANXA2,0.1061739931309264,0.9394281954595216
RGS6,-0.6678705078110235,0.041803156811108286
GRID1,-0.3552594552429971,0.7005788081477187
CRIP2,0.2675449752450353,0.8454071867254682
ACBD3,0.2193605252914754,0.624259203768504
HAPSTR1,0.08221833206212825,0.942211142983048
COL18A1,0.09036864001907237,0.935860808123389
RBM10,-0.004774566103928667,0.9990039106299277
ZNF721,-0.23463226551370026,0.5534015138657513
C11orf54,-0.2022144951379699,0.7676549440550732
CEP63,0.3861639881354157,0.5421212377937341
EWSR1,-0.07069459910021972,0.9086770569142621
HMGN4,-0.20111805624932658,0.8888374809961573
SPATA13,-0.1603991310412582,0.9016158871175034
GJC1,0.17077389494714018,0.7821213221479368
CNOT10,-0.18850986599719502,0.7809741823017742
ZNF320,0.011145059647046202,0.9979865531970054
NAA38,0.40004060617293363,0.4865333389287494
AP2A2,0.17501226573200857,0.7413483850418252
SLC8A1,-0.06954454015208174,0.9757065804629317
